 Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Debt ratio %, Net worth/Assets, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Net Income to Stockholder's Equity, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ??)
0.798507893636528,0.536851286524204,0.534664596605814,0.486861989957588,0.117816005079058,0.882183994920942,0.215845702940342,0.932168210315874,0.840237557038673,0.170643239574693,0.171650222188747
0.831352574965548,0.602921936327955,0.586487499330799,0.550528932871837,0.14015781358648,0.85984218641352,0.248841826604897,0.947764480095119,0.843154645509222,0.207080913958223,0.210213150561121
0.796436141531208,0.54235717400785,0.568338776165748,0.511285526251645,0.117060192883272,0.882939807116728,0.216980240143708,0.931532815882251,0.840077797396015,0.171842244174647,0.172855313700384
0.797048103015367,0.539958569559529,0.554526473579956,0.498708136303807,0.185718172748435,0.814281827251565,0.220667486054647,0.931744241210126,0.840176680972278,0.16971570771435,0.170821721774497
0.76492407256091,0.475468818142172,0.474329460891911,0.403548968946522,0.0754905221150648,0.924509477884935,0.202703980334688,0.921101495703457,0.838104988868268,0.15597617072619,0.152067485124652
0.741433924766062,0.442651548190144,0.492692328283099,0.44381611660898,0.227106448589654,0.772893551410346,0.190318615864612,0.904120144254983,0.829357203679669,0.139288138149461,0.138736160277171
0.739881583118163,0.455298735281291,0.445794742759248,0.401355238141666,0.256976146567101,0.743023853432899,0.153446156755224,0.913020361419313,0.821032040257004,0.120119146369052,0.121187015138962
0.848567773846203,0.64544265154819,0.630547673858344,0.597182274655097,0.138525259243583,0.861474740756417,0.249598184740475,0.94208112330111,0.844621278735556,0.205776336626197,0.20885742261053
0.806820093306111,0.54917139119058,0.535949461962632,0.504704333837079,0.05245336638752,0.94754663361248,0.219532948851281,0.936977224868466,0.840654802099706,0.178689389940427,0.181140317842886
0.821991836832427,0.576210204971653,0.557149740350126,0.501925608150929,0.150648486863984,0.849351513136016,0.254419967854779,0.946813650103694,0.842494550228557,0.202118995550863,0.203057919710778
0.806675145930742,0.550152638464893,0.546977889608651,0.492126943889241,0.125585754451734,0.874414245548266,0.224827455800321,0.934923087110691,0.840904055571619,0.174119598823618,0.17519017850418
0.72783822977294,0.442651548190144,0.438085550618341,0.407400185248379,0.190343743386643,0.809656256613357,0.178500519996218,0.908825110405292,0.831254771299109,0.145185129326597,0.146192664005423
0.807133711919105,0.552169646750981,0.531291825044167,0.474040852142544,0.167306587659098,0.832693412340902,0.222463836626643,0.935426362040544,0.841228976362923,0.175635321619787,0.176621224674249
0.842680816730457,0.611753161796773,0.601638203329943,0.563155072393117,0.0451673368201469,0.954832663179853,0.237874633639028,0.949727071745101,0.842605836376578,0.193801372445517,0.194772915568276
0.713612517816624,0.39751417357174,0.398575940896194,0.356700628869497,0.101127671796112,0.898872328203888,0.187671362390092,0.904116027154443,0.834235117093136,0.147258879420858,0.148301574150787
